experiment_id,trial_1_distance,trial_2_distance,trial_3_distance,trial_4_distance,trial_5_distance,trial_6_distance,trial_7_distance,trial_8_distance,trial_9_distance,trial_10_distance,trial_11_distance,trial_12_distance,trial_13_distance,trial_14_distance,trial_15_distance,trial_16_distance,trial_17_distance,trial_18_distance,trial_19_distance,trial_20_distance,trial_21_distance,trial_22_distance,trial_23_distance,trial_24_distance,trial_25_distance,trial_26_distance,trial_27_distance,trial_28_distance,trial_29_distance,trial_30_distance,trial_31_distance,trial_32_distance,trial_33_distance,trial_34_distance,trial_35_distance,trial_36_distance,trial_37_distance,trial_38_distance,trial_39_distance,trial_40_distance,trial_41_distance,trial_42_distance,trial_43_distance,trial_44_distance,trial_45_distance,trial_46_distance,trial_47_distance,trial_48_distance,trial_49_distance,trial_50_distance,trial_51_distance,trial_52_distance,trial_53_distance,trial_54_distance,trial_55_distance,trial_56_distance,trial_57_distance,trial_58_distance,trial_59_distance,trial_60_distance,trial_61_distance,trial_62_distance,trial_63_distance,trial_64_distance,trial_65_distance,trial_66_distance,trial_67_distance,trial_68_distance,trial_69_distance,trial_70_distance,trial_71_distance,trial_72_distance,trial_73_distance,trial_74_distance,trial_75_distance,trial_76_distance,trial_77_distance,trial_78_distance,trial_79_distance,trial_80_distance,trial_81_distance,trial_82_distance,trial_83_distance,trial_84_distance,trial_85_distance,trial_86_distance,trial_87_distance,trial_88_distance,trial_89_distance,trial_90_distance,trial_91_distance,trial_92_distance,trial_93_distance,trial_94_distance,trial_95_distance,trial_96_distance,trial_97_distance,trial_98_distance,trial_99_distance,trial_100_distance,trial_101_distance,trial_102_distance,trial_103_distance,trial_104_distance,trial_105_distance,trial_106_distance,trial_107_distance,trial_108_distance,trial_109_distance,trial_110_distance,trial_111_distance,trial_112_distance,trial_113_distance,trial_114_distance,trial_115_distance,trial_116_distance,trial_117_distance,trial_118_distance,trial_119_distance,trial_120_distance,trial_121_distance,trial_122_distance,trial_123_distance,trial_124_distance,trial_125_distance,trial_126_distance,trial_127_distance,trial_128_distance,trial_129_distance,trial_130_distance,trial_131_distance,trial_132_distance,trial_133_distance,trial_134_distance,trial_135_distance,trial_136_distance,trial_137_distance,trial_138_distance,trial_139_distance,trial_140_distance,trial_141_distance,trial_142_distance,trial_143_distance,trial_144_distance,trial_145_distance,trial_146_distance,trial_147_distance,trial_148_distance,trial_149_distance,trial_150_distance,trial_151_distance,trial_152_distance,trial_153_distance,trial_154_distance,trial_155_distance,trial_156_distance,trial_157_distance,trial_158_distance,trial_159_distance,trial_160_distance,trial_161_distance,trial_162_distance,trial_163_distance,trial_164_distance,trial_165_distance,trial_166_distance,trial_167_distance,trial_168_distance,trial_169_distance,trial_170_distance,trial_171_distance,trial_172_distance,trial_173_distance,trial_174_distance,trial_175_distance,trial_176_distance,trial_177_distance,trial_178_distance,trial_179_distance,trial_180_distance
6-11 part 1,81.62126592370733,68.18281357202338,93.90984407257682,167.61429982780047,101.41629479090378,25.65322251067306,70.21297643850319,120.45739537237193,185.57691915762976,16.94413173981575,209.92545765855303,64.12109251816598,84.63609707565547,93.50229787891222,113.21984140155249,24.005271706836446,132.7315295572443,105.77094604897755,121.6600979700629,96.0388405645461,miss,55.48288671295026,45.148281997499055,101.57419354838713,177.9780547451389,91.99498696924405,76.31899318048711,29.32485104237792,68.69597924941763,113.1354838709677,187.67802925193934,70.31488563995406,118.32397367878743,60.4871517389791,151.9349222645603,59.00327862634123,80.32427100177563,123.8819780053003,66.57864463111062,258.498525367294,105.81929111711455,93.33074393117805,97.72469474262384,60.75713478826582,188.49382747686525,317.9226138995464,miss,14.887437524496432,202.36807915008976,106.07997375785023,66.84952957634451,102.56303358657416,107.1163604320855,38.42441124874507,211.46450815727366,147.85625778322935,57.61738666946021,123.05624544143868,208.66937836995353,62.08944305278965,131.31361289813844,75.94726030315138,54.44062876523187,133.85199212580207,53.62657641721136,NA,NA,NA,170.95789235170193,153.9193350640383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,miss,60.60541731314372,99.15181267276724,89.37805125300979,38.66326680186089,128.44940877226247,miss,57.243340223994664,153.44230545393174,117.08118335735229,miss,164.5863541453655,172.53031717177217,64.3122455863743,52.96761463188506,45.48687064004679,98.74172956317904,7.834287880675276,86.36293188725317,miss,120.74013305214011,154.37280442855993,miss,miss,138.97613536817406,79.96263018965188,35.13318794105007,miss,112.04522945814702,24.51129324123799,50.879328786991394,48.771544560254846,44.35587799368924,85.20225798574165,13.44315507290807,25.439664393495708,77.92830558695937,74.01455885132526,miss,159.3292914091333,213.72279399796744,102.1232472430808,125.10081944581565,136.12787524351592,79.72347630590134,83.27552803314279,77.31330370822967,39.65591024654192,111.17759601826063,miss,24.076188469038595,84.63609707565558,69.54937817236274,101.56076491353885,52.45008766579748,126.32409633675032,35.89171829611474,151.6473877048685,117.75490374893039,NA,62.37982544275415,80.93324544661712,59.118745035463625,41.684825068590094,177.5963926099123,164.36867876768213,147.52148759692457,111.09168771841058,234.9009318490644,82.28281778097475,37.56284834037811,95.87893858237929,miss,127.91472705886203,47.00572728405124,117.40691036500701,86.53253795463257,191.43932009343214,26.244539593613545,88.14105807526042,31.085882177599967,131.39408501726183,89.5724054430684,79.45356774670026,102.23003584528475,47.925241818167834,81.77151996647405,43.266268977316315,112.64012108592486,160.4637773771891,158.55698923272763,111.4869294682011,158.04002443565122,51.99958376524355,109.9098440492871,12.605388405655761,173.25608289507662,52.2285858711681,145.94128621419034
6-11 part 2,miss,121.67411072024716,miss,145.51075239814938,miss,96.25517248963493,miss,246.10279249635852,170.88407934738007,210.3214090606593,miss,167.71191790969723,miss,119.75332537598119,NA,185.3139853701747,84.60386089201593,203.22222628694905,90.52661930796845,12.925915534450386,101.84574244877773,miss,275.23275462699377,82.59715963903986,195.08093467020353,75.60076529241721,39.88739196113205,miss,184.4268207057465,211.26446845021655,150.03791959133716,230.6130128734189,53.88663940484286,miss,miss,42.14850115773881,miss,miss,224.58291924602267,106.35284254586627,222.1096990640307,61.8969342396068,140.09046460281536,94.82401466139079,118.53127688680408,58.08889524048586,120.15129137874116,6.657864463111012,84.09045622604172,miss,8.894207681460802,131.14472072162485,miss,miss,269.1381649670507,76.51532393636168,279.2764607324627,miss,miss,miss,186.02836926860576,105.40603382492554,192.9243652242775,NA,322.4634088898162,172.0949736580841,188.43050317433978,129.15623463406286,79.83460113247432,39.12789137501189,99.18619621323712,72.37476290760002,72.83968684164101,miss,miss,45.17848152060665,110.1298902020742,67.50431072680732,165.00431249685514,miss,183.53722558047272,159.89327554014037,miss,miss,29.196667094154154,miss,146.63355701074462,114.50454898288163,79.03619213381631,342.6101682194002,169.33664197171257,miss,40.63269855014825,75.91133444480104,132.83168008472637,73.9039103895301,miss,101.10313008820063,101.65808232695188,217.59334016863653,143.60961767681852,293.6575173255229,135.17016338570815,62.89154564842459,48.57539276751357,182.92311935962027,118.30956413435383,98.68991748246182,207.55524370235867,73.23650909422159,71.5836545908252,119.60802300654333,122.44791183774228,85.36218728271845,201.60504758889215,141.20082951591797,125.59047399866425,miss,miss,32.37540464955899,37.38997734456736,74.27668834029456,112.29145962301139,22.840677881293423,90.55674714616276,236.01889340411816,184.7094786654029,181.92686687440874,miss,233.6463170195837,67.38297274244248,38.953212416233725,235.19831807251836,miss,102.93802465500845,196.16336541597553,147.17437228838705,69.54937817236275,10.76719881117331,174.45637710616157,miss,148.01299265184966,106.11853894589999,44.71572272121682,117.44175610490133,96.42505967431178,63.97735291291774,miss,119.17105292107823,121.27833022388558,137.47135287616285,280.6211347520192,106.91562760232168,80.52777417855239,87.2741076420965,miss,134.6469758908282,miss,miss,57.883082847380834,167.6712506157168,miss,48.1027827751992,75.77646077987981,miss,113.35528448330653,187.62351658314574,26.631457852444267,162.39647120723387,140.2048152472744,83.55349542236088,196.28847848154356,139.6956024818159,83.58205723337493,219.0131501950892,166.41383117095407,129.40943068115078,miss,91.57147268544651,40.49820848801613
6-12 part 1,75.47437271368635,34.048872263165165,11.110089535648003,85.54175033858354,101.22447006663238,68.3476453460515,171.65058038986922,48.75056604703526,117.01126674498212,65.30139903494344,139.27758910256406,197.14648145702336,68.74063697476309,168.2255104070633,98.93836801753372,56.78883095768089,211.90425262102724,66.56327855529005,59.08989958605896,205.01632695572886,173.94942032805437,202.77878783296134,165.1881268519673,67.9874971672865,123.05624544143859,27.16388616819371,32.164074684532444,80.99641697603195,66.92599606290106,110.41127994373461,192.5687863642231,51.18667880815238,38.10360813851865,135.94740734944682,NA,152.46140604423945,133.82141951309393,122.22214469352897,33.23806851715816,69.51014568966261,189.5491161408059,100.9647597209793,136.81746363633295,114.85836729181149,143.15301841226088,miss,194.8920721627317,64.2698162592513,37.88823038993992,102.75235942461714,85.24626845275795,miss,141.00750956009873,27.050676610740414,109.86019533120347,121.67411072024716,157.9968676832257,109.3718216901076,122.47853947804204,70.50859092607686,158.15002084948648,272.8362538123936,66.31693712652827,55.67920006123375,miss,58.7716652549223,149.52798769828627,84.058010789809,28.950376287724442,11.678666837661694,28.63060368245212,101.92271704453266,21.486842766464278,60.198968051142465,216.6274649346103,31.21723156056492,32.37540464955895,135.39448725860598,70.71623233097507,93.50229787891229,33.2175448544929,66.88522481570378,137.35720902816982,47.96080258719083,35.21074474170273,33.12503101131406,98.68991748246168,109.40610997135151,209.3838731295774,41.49626062914428,51.366223409825835,82.25795015804827,88.39601367783006,118.23749007092731,24.55299096331315,miss,42.46283604953163,70.00384232059123,37.38997734456749,NA,44.784299315055506,18.631042762617305,39.72463804550008,miss,77.96767547076324,92.82152680100177,121.43848191878392,20.69465036162753,234.8835122098025,miss,127.76803122177809,128.995091421426,60.74029600514734,30.95397543472113,71.0961325420375,23.661912826870687,97.6339341563955,99.18619621323711,miss,52.26121854281248,miss,141.22980468558907,36.56001010981771,163.75348392128325,82.0213317092511,80.96694306250285,68.666191297197,26.962296100854985,112.55532906964966,59.34900392078359,19.85373362402487,58.951244957150195,68.8348192509512,63.795886792928435,52.05201592755833,257.6569064799463,45.17848152060674,37.49015770943143,70.1935483870968,63.795886792928435,77.90642483246735,116.62305242944232,22.780885428246687,32.887424415776806,229.19513844764097,73.45964992084589,30.565996219163658,38.812903225806394,132.03093132377228,10.735483870967764,59.6241408204295,176.8730140551025,69.37757226812519,206.2996085579298,140.44052114396442,93.76813167707988,95.62967072513041,43.23473379165624,27.16388616819369,156.5921534375531,43.674154354547134,156.51156550004774,73.12468333753927,101.27835228220759,miss,miss,29.544949793029506,114.10780670255758,111.91124772481855,49.89128660064856,45.449374243731,35.59599411571993,64.56623602586212,65.66070133886923,94.1419354838709,130.80628216845943,123.45461209974815,miss,24.829186276538515,NA
6-12 part 2,miss,miss,miss,34.21869312842425,130.06123907801998,240.44018183444874,120.2222181103282,137.88000453424783,64.94535924779517,127.9360506225958,68.94371167708256,41.92950428832573,58.72523296226615,45.509353648573494,143.31013849705744,88.1178437142742,170.6704404716307,NA,195.07394302319855,50.3741935483871,27.000208886539266,141.00025490563746,54.038290659866064,73.09203526477236,172.84821464791546,52.05201592755833,30.386984452912053,157.83924539903688,62.89154564842453,88.63484937908844,59.73840719742123,158.35686565180401,46.60505124177738,39.724638045500086,206.97945425793242,68.72079267961075,28.89142616284638,110.55941679024433,106.64419881305622,51.50543650522897,16.287449123770713,195.74574432256608,39.71605357472557,118.10187175647528,61.80873051223271,103.09690015737792,71.39286625957487,64.41819663940183,280.4497556280658,129.7331159479691,71.39286625957497,28.04096304945495,103.67078285361684,46.845868110229745,79.62504429826407,57.95372943532676,30.014400983347628,79.0361921338163,NA,miss,78.94986093149888,207.30373820828714,52.18939973144758,195.62377023181165,67.72116425024716,117.29068313227529,115.00967049779979,8.258064516129036,89.3246251469788,57.07631053007272,65.81630792727547,76.51532393636163,171.76972703567557,86.80793204285368,82.42359259353458,120.39793610228499,54.082442174044246,43.06879524469362,105.6064072725889,94.04771742560085,156.5856208255523,79.16120514231555,49.98687694590852,48.15237693807724,54.908367144891585,43.830022638544435,125.77495850647256,132.4203240701632,107.25315283442268,116.8596372487011,50.6644204186524,88.65408228576581,108.16488434808863,57.290973550500965,miss,208.5811205007405,22.464364195072754,67.50431072680735,32.248772855356556,59.846758175359014,65.40574777365845,100.9140890118036,166.9130328677272,miss,12.27649548165668,79.11380966893826,28.18650535783393,90.19832928396814,144.85549094536913,73.53851659856329,77.64337481360128,47.93946929118955,122.71494985450614,20.51260671731479,57.19566722782248,miss,92.84723760962278,miss,133.21873229675865,47.71132061119351,miss,98.22932161727586,72.22384443156224,24.96613814970796,136.08779194911588,44.784299315055506,33.00127579282672,105.81284638425319,80.01804583148024,62.761290322580635,36.569335453703516,98.9452605159237,11.110089535648003,188.95815876756504,97.04543493234007,151.23986282796156,80.34549329890467,47.18672805875338,148.11201880490356,190.9470956581182,112.02088106225834,60.9084743501156,115.45353070539376,NA,NA,NA,38.49533777195487,141.26118774586135,49.168435684266825,33.615496154091545,144.74952581520012,43.266268977316365,104.47022807283419,23.962620909083803,63.50661014207712,75.34776811724251,80.54047605420816,103.71353165968081,36.485321553547585,31.39150915509374,98.27443745568858,79.41493449609946,73.53387972371401,133.99711677827526,41.56194529333379,117.14232616165684,40.26176988737695,miss,miss,miss,103.6707828536169,85.93546837159592,57.00457655468534,60.77396890582411,125.2315811934027,103.99916753048723,43.9775858149387,35.62471987220314,92.29102952678241,115.21701805158507
6-13 part 1,miss,74.16643094897205,164.34378322372655,miss,146.87751854063129,miss,46.86769919558258,204.10955414593516,138.85586175380678,116.04858001732494,95.72589379565,89.0225483251393,241.24999490491874,miss,22.540129550792066,233.55143822637157,99.93622940641133,83.99308231760061,49.98687694590852,49.610283919279325,37.99607187101673,244.1162650961531,43.954319301107674,9.232796810321698,49.72013245436831,53.019089488184235,97.79445326013904,miss,92.71493463891811,142.57782160392077,miss,116.73118152788012,miss,91.21330388386897,43.29778119487864,44.66231257348933,73.65897288993949,187.7198115774913,214.52061154666671,213.36192385594217,70.85111355062214,miss,60.69536974455888,99.93622940641124,62.94032189866527,184.30475598889157,miss,miss,40.62430596541552,171.83522247683342,213.85995631654092,76.76447322580802,136.6803232350048,miss,173.94942032805446,230.7312683842346,76.99067554390979,145.68171427138313,92.44607236397607,165.98915100638655,142.04111025728346,220.25978040414836,miss,190.00369041818269,105.13395092869484,117.7433205397987,miss,200.17929944197041,110.96577342590064,109.00957962276406,80.7940942196274,47.63980007838875,150.40563232529465,21.942222873742594,199.3531667118526,19.956514640259407,109.71111436871368,miss,27.451078422453055,70.15953635182468,71.82617472516799,43.88444574748549,173.0650759092651,miss,113.90442714123333,187.30520981357958,40.741644828222825,72.65689013206418,263.19528222764285,142.62325330371087,163.52010393605767,86.07819207490655,49.49330271387814,100.46369082298993,miss,63.77985028839107,134.54564231042275,93.68081749812812,166.92937486094888,141.50477288494395,227.97643122610063,119.71915244880127,36.19444769166228,223.75697832379493,114.10780670255758,miss,168.60209436031536,miss,39.86173815295063,81.85904079473144,141.88979440574167,miss,miss,254.05999570021348,53.39718411669386,254.11501652462226,miss,145.73553742257235,129.27234438135727,229.3126381937546,101.97957396833836,80.0478691331477,129.8171944506043,90.25501620437524,28.61869163546999,223.57861360608425,73.36210932277781,26.886310145816257,52.45008766579756,144.7872111909532,181.75622924083237,198.23655447383214,56.64454404836756,81.08056912026316,57.7179045326668,miss,116.97629276788969,miss,27.85796590399256,88.63869629427782,114.72469875158552,39.776105963494544,47.18672805875333,100.23603195446786,132.59273471290658,64.54510833026193,miss,32.72111526178515,147.37811239287538,157.8068377596625,119.9126702694717,153.2444028103993,228.48737874915253,60.374302476995595,184.39723667913552,131.28504641851384,109.48088349185021,miss,227.4088647317532,121.41601723156059,miss,205.45493613061973,157.651188357166,125.7180142425852,65.3692446626297,miss,63.63533988932865,95.85048363633567,147.0422536199571,132.386845249085,55.482886712950375,132.33789942941593,47.896774193548325,119.21396394194467,86.7725731950884,40.05799749577463,41.47160205870151,61.89693423960691,167.30480013987614,139.36324944749987
6-13 part 2,152.82998109581825,48.074420282889506,141.3311709989757,53.62657641721139,103.42381009862952,miss,72.39360559547663,98.71755397627776,98.78315966132237,47.93946929118963,164.70647053471873,119.20252251344859,67.76143252450578,74.75259116268738,miss,102.39000991851412,133.3875547053029,46.25253397451291,58.77166525492223,64.81923122602255,61.493476553931025,65.33794005009337,91.13102527081251,168.40985830588951,110.32786555913493,58.23545876567188,17.243344943749058,142.73079701393482,101.48015578787059,NA,130.32314276467716,49.2515841692852,93.95340488392105,9.232796810321679,109.53381718528766,161.45308123466236,73.90852404938968,85.56964850376109,55.62405696098742,89.40093838186938,40.498208488016004,104.5648377140243,61.69277174295044,23.502863642025666,23.64749801418553,64.49754571071306,104.0811018121083,37.09700532887322,55.08816129703784,78.07256476770092,172.61132799300515,65.90949554121462,132.15483619000818,120.59319218795552,miss,130.31267672364163,16.721306203925998,29.60259853036996,112.50381702392663,67.27662248807314,31.380645161290317,miss,55.42754830715817,175.05538579470678,95.94293135506706,66.40428756389038,47.7327558742492,154.26674575213278,miss,89.60285412430592,69.06230759904639,30.854675311102906,79.91571001746938,124.14593138269235,71.47878402768896,44.78429931505539,54.902156844906195,45.44937424373095,92.32796810321715,136.8448752242117,28.02880041038804,132.03867878432163,129.25915534450397,84.39806577619996,109.50891039918088,123.78285037866435,118.98779202676539,69.72565116799731,142.47973541947255,87.52769289735333,33.53425012314335,116.34789412009599,114.79897826649056,7.613559293764535,112.70064775396072,139.2702443357378,77.64337481360123,35.66298488846734,156.26955233337182,91.21330388386897,33.9485808162592,34.99704997230175,45.599174828687794,27.500718749475862,47.18672805875332,34.732991330788046,72.44539771693023,49.2861879704833,74.98486284982927,49.720132454368205,miss,52.1567221252564,31.085882177599924,24.076188469038602,33.858064516129105,49.63776884322673,38.95321241623372,22.675869262857894,152.2196736728526,94.0404659727641,47.30220508199534,87.37172753306628,46.72926340391678,96.76393924166706,45.17848152060667,123.45461209974809,103.01087301045791,76.91091539819384,120.97430347795807,13.238684524908487,116.61135679160215,16.72130620392601,97.16482365164327,11.82374900709266,98.2709677419354,miss,102.91152155862295,79.17843282590195,212.48274411176388,84.2039168006961,95.99977800876162,49.89128660064856,26.348273356046505,miss,27.45107842245312,90.23990317409442,36.07177029011245,90.89874848746204,34.732991330788046,56.166981609313225,46.495176704856284,58.91653031386663,28.379400716287297,149.82641749642383,185.7054922847578,100.08964972098512,79.72347630590126,38.06779646882229,187.86688403927496,69.84780124090787,37.66256888069417,60.59416387003994,66.4761370343164,66.40428756389032,71.84990714766424,95.32611204637064,72.3936055954766,42.510988969236735,miss,50.48237986048968,109.38429139961,49.884451709651394,NA,NA,NA,NA,NA,NA,miss,86.70967741935486
6-13 part 3,miss,miss,miss,127.1205584426536,116.80126579788222,80.44728239373248,199.7188617163791,191.39478668565513,miss,106.16672573101884,229.82506599006143,NA,NA,NA,NA,NA,NA,227.8223248414208,225.60240292149868,miss,135.56311538106894,127.13396934041556,149.49149743169485,82.96375648883551,191.76498971375554,NA,miss,168.80623154532168,miss,157.60576165933975,77.64337481360121,90.3909197690285,miss,miss,miss,112.88203303402123,miss,miss,69.10179434189469,106.50342277821656,278.75708079554227,28.089560942154257,155.3591940231856,143.566873184459,104.97815837445421,193.3022228129643,miss,54.534497382727096,195.77013002123888,128.9554351952223,107.05267650229918,142.37679194480867,107.04949131131082,miss,miss,59.21095604106191,52.670657962453,136.1178555264963,125.55788977066648,miss,22.67586926285783,miss,74.9848628498292,212.77781017681804,67.76143252450584,miss,miss,miss,159.71404206935313,92.26885928275183,133.59190190240645,123.27771917822633,185.14646945292944,miss,175.01837311013549,218.85740638329818,miss,142.12510500775412,miss,119.34260442964175,miss,147.57926077263608,97.99299259280981,191.1452078632208,miss,miss,84.43038053407082,124.04701468490588,117.1190374285913,60.198968051142515,56.74077608894554,miss,242.40479006747924,122.32253708996093,miss,178.00870560619245,miss,120.87561222857866,81.87153613265158,150.16059055309734,69.7647624604675,119.35688925875853,120.59319218795547,83.21408669669967,miss,162.35657267553697,29.196667094154257,miss,133.35431870928778,38.82168740680054,190.76844002800365,107.2181760415335,35.47124702127814,84.30104718015771,NA,NA,NA,NA,NA,miss,133.73220947160053,miss,miss,NA,NA,NA,NA,NA,miss,103.72339426672369,152.88128765988742,miss,182.49014695509447,42.31804853782776,111.16839473300405,212.18566075631296,40.858646715798216,194.28051123245743,137.04406728776004,126.4805549499094,130.2001136488472,miss,miss,82.8650586172857,83.09517129289542,106.37207742334918,155.32407368726007,119.8785427656206,233.1905467479586,NA,46.605051241777424,54.3403235141767,117.69697630359647,154.8579772958241,miss,miss,116.76914906231329,miss,127.1259229715291,25.613315995698912,miss,176.05372370851367,miss,28.186505357833894,99.86796694666597,94.9533789980249,136.56052452096154,51.3396638302788,16.53676130642661,72.76943475632798,131.32140267773826,44.317424689544225,miss,100.42295404055285,62.17176435519983,96.20910975145503,111.6428018876248,28.43941220372247,250.22071755191584,54.84001516472648
6-13 part 4,162.532892116553,33.686425689800025,31.44577282421224,239.6219401773553,46.008611599472644,60.02880196669514,141.68538199611132,178.65688471417835,41.81549882193644,27.698390430965123,76.35026138889057,137.35720902816973,21.439182428072705,64.81923122602252,115.16669653886636,22.94493975031714,18.831284440347027,35.036000512985154,56.493853321041094,113.37934631428938,232.18088466752548,NA,NA,NA,79.5950625694323,100.24963804004086,102.15996841582407,25.69306704285568,113.85951509619053,139.29717325411474,124.83069074853965,66.56327855528995,40.49820848801609,16.454076981818908,106.0446100149149,77.5554932067023,141.28049693335484,79.9668942947177,89.07998346842368,32.24877285535655,124.04976343602105,91.69798865749094,117.99788848002333,miss,miss,193.18929613599005,129.65424283340454,57.225467504542316,19.26095077523092,115.64239255244989,68.09774452633044,71.0625525038771,120.57905382197826,28.089560942154225,108.06711600146497,106.68575618291554,miss,41.92950428832572,miss,miss,22.03526451881506,42.63113331328925,60.42511072595145,101.57755042971226,miss,151.42912677898107,101.58762040813482,63.205221138671305,117.29940416951139,114.96519022547479,131.55488158120917,182.8187026638808,66.06451612903233,miss,195.34119524522598,NA,NA,NA,NA,miss,18.335878863421552,51.046596411542566,62.13336132038746,91.36271152517345,70.46505366294072,207.79003570577098,159.05298091772352,136.74018323345186,101.02215580029483,70.3875875917957,80.65893043744893,48.27967085747519,87.10203090468735,140.5060596528404,10.73548387096769,27.05067661074037,55.69756896261705,53.52474565565539,29.832079472620872,33.97869933244453,143.41716713610126,11.82374900709258,97.44866040737809,122.18587161224552,39.47493046574943,79.0750104247433,121.46374972558084,100.91071005986768,54.52824450219496,61.449100956195124,miss,43.88444574748549,NA,NA,NA,NA,215.11108878970273,85.02598831454863,151.03004394072306,13.341311522191251,115.78383677111476,47.553833451810576,86.45369280117188,99.6765833559262,151.2398628279615,118.60892217871069,132.3997227205662,miss,19.57701300212388,23.948387096774244,miss,40.79182958733534,miss,28.52321616792032,37.389977344567406,186.858669402587,126.32409633675029,miss,59.11874503546355,52.81288903950697,123.93976584095901,40.2194024444231,90.04320295004278,81.85904079473144,63.75311381675357,82.99252125828863,miss,80.20957356816889,miss,113.3643082684226,44.35587799368926,70.2663758821001,32.301596433520224,81.08056912026312,81.269592850982,NA,NA,NA,44.9287283901454,158.09395380914904,61.14314689375054,65.90949554121477,34.00879117538933,106.63140867163195,38.25543373427768,27.050676610740393,30.139107246897,57.95372943532672,NA,miss,46.845868110229745,75.63683866452484,154.05440935131566,80.93324544661704,105.48687536413932,81.47073477236866,51.186678808152244,37.99607187101677,129.15623463406294,92.3168880822035
6-14 part 1,117.81803639511229,miss,100.44332451291208,139.72733009498495,101.58762038327589,65.49431341748088,161.0322581,96.47808806166545,142.04111027956364,82.56825712260064,11.590745867989524,119.93257348422561,96.4250596418506,116.83921054188936,115.96628021580862,112.3218210559527,21.23141803191757,66.57864463255103,151.9573630517147,87.8970015034206,miss,195.65165670639033,44.662312533407864,171.81934713032473,70.11091906750089,28.41542282021093,48.46998493120046,93.11127959099333,16.516129,28.891426243616667,205.64073009245274,miss,64.32814946679461,118.87597880986965,128.51044936762202,60.28952695075563,100.46369084049047,43.61165099139083,76.2608895964365,190.41957941886614,39.578448812468196,144.86490636488264,65.57236031397153,29.7748750906849,147.37811245803653,82.77860142050794,131.99735373219806,88.59252225815452,60.90847437215852,131.0640955426621,45.60665200676978,62.177248538965564,56.16091049930295,107.35483870000002,98.60350351230962,miss,37.734927446660144,117.072446047227,33.462998027788586,37.67162131013249,66.43508966126959,miss,109.69557348240306,197.74745493285047,54.97663412043022,56.542118037496266,miss,89.92573461578016,77.18971529932713,66.00771749738108,75.15292436823638,miss,202.00549213723409,169.92359914713165,186.17128340054094,26.886310093303962,37.09700531874816,miss,144.6293381679261,116.47091752507711,77.71799603965432,74.17562527772586,53.67741936153847,miss,miss,156.7727811000013,120.65820741381005,miss,18.63104281266086,215.3091383549354,174.37035715226952,87.41074501569845,114.39133451810194,miss,177.08687196390588,55.32903230000005,52.3459683237171,63.005298086279495,184.65039640459597,42.63113330460358,74.88930880729546,124.87165686306997,9.232796769928234,95.14351192022136,86.55223802265981,114.53730074961184,83.42280261902411,138.54118505156885,145.46387849362867,184.39723661724685,139.46352747881718,90.35696295064517,30.565996208095342,99.60471972664173,miss,271.2582503778212,83.41053965005516,64.4181966129358,21.801915993710164,110.20726672932102,114.32275538660494,96.7850798096544,124.82795919168593,39.51809604823575,108.74651313577453,28.053120431177703,12.02392350270569,49.54838714,110.94733495322404,128.5210622363343,38.495337807247125,87.27410762066918,32.06852178749898,34.25852868308354,37.67162126629006,miss,81.75066780295748,miss,156.609572402146,73.53387967611211,32.66897007119943,84.89354584857814,130.59757635717452,92.21341044187818,31.61879077059183,96.02108678084895,78.45595922880588,29.196667105011716,73.12468337371374,26.962296118639014,105.65805481602914,188.51553371502123,58.887585808314206,62.81016778156933,21.42327213516063,104.19897399451168,miss,131.05629037748065,miss,117.90248988013805,93.06732460383299,136.05521558819012,74.82553832107665,10.861788054395378,57.034476716208964,82.9514256713162,67.78155766962627,15.58128507386104,89.46575345410206,97.94078437908291,138.54118496513826,69.6816246729812,52.084759190575426,50.23184538572148,101.34566471374043,147.31794580830476,49.55526834340512,miss,149.96063075629593,55.33519469076368
